OrientationProbe_azimuth_MEAN,OrientationProbe_pitch_MEAN,OrientationProbe_roll_MEAN,UUID
336.6736538775511,-178.59367428571431,1.3679352346938776,1462250774201
336.031789,-178.600952,1.370950864,1462250794394
336.06325290909086,-178.58369109090907,1.3645781036363636,1462250814345
336.9059900000001,-178.5826436,1.3637690580000001,1462250834819
336.4791510416667,-178.55039625,1.3795722916666666,1462250854773
335.5421378,-178.5719568,1.366044304,1462250874375
337.14279708333333,-178.58259979166667,1.3838417125,1462250894964
336.52356684210525,-178.5652405263158,1.3958635105263155,1462250914937
335.97227608695647,-178.6001104347826,1.383532104347826,1462250934541
337.198983125,-178.59923500000005,1.32950755625,1462250954672
336.3159682,-178.617708,1.29007703,1462250974805
335.9475576923077,-178.66668096153848,1.3269436423076924,1462250994731
337.17206357142857,-178.657925,1.2845913821428572,1462251014792
335.7356510526316,-178.66009789473682,1.3063599824561405,1462251035636
335.8760187234043,-178.67992404255318,1.2958060127659574,1462251054981
337.000849,-178.65743899999998,1.306416192,1462251075239
336.54189777777776,-178.644395,1.3084659907407408,1462251095359
336.0336242,-178.6753584,1.328175546,1462251115603
336.6098656521739,-178.67969608695648,1.2872810413043478,1462251135953
335.5963808163265,-178.66381448979593,1.293115681632653,1462251155358
335.55856176470587,-178.68154058823532,1.2785919411764706,1462251175396
335.973043125,-178.67151708333333,1.2837407229166666,1462251196283
336.25046490566035,-178.68118226415098,1.2807064603773586,1462251216242
335.9396206,-178.6649546,1.306354456,1462251235815
336.43077539999996,-178.68232619999998,1.282513048,1462251255932
336.2707585185185,-178.69375148148148,1.2638160296296297,1462251275732
335.8363418,-178.71047180000002,1.262759572,1462251295831
336.6606825,-178.66608395833333,1.302335325,1462251316168
336.1437855102041,-178.67267530612244,1.2797661326530612,1462251336817
336.23207,-178.68221612244895,1.3069656551020408,1462251356235
336.6665050000001,-178.68956652173912,1.2759022543478262,1462251376271
336.0018021568628,-178.68245098039216,1.3080568431372548,1462251396238
336.8894002,-178.68309340000002,1.26832069,1462251416265
336.715175,-178.68638767857144,1.2675722196428572,1462251436571
336.37076351851846,-178.71200037037036,1.2629377370370372,1462251456320
335.6070432,-178.7004834,1.269689472,1462251476610
336.3493224,-178.67319880000002,1.276414486,1462251496688
336.2104348979592,-178.6887575510204,1.2886609918367349,1462251516485
336.57309472727275,-178.66662072727277,1.2948039018181818,1462251536493
336.6954175925926,-178.65304166666667,1.275296557407407,1462251557317
335.69039878048784,-178.67975463414638,1.2666442756097558,1462251576894
335.90689163265307,-178.70220979591838,1.2862559693877549,1462251596983
336.41029736842097,-178.6710787719298,1.273701407017544,1462251617232
335.90494327272734,-178.67683254545452,1.2944452654545455,1462251637437
336.57081081632646,-178.6801597959184,1.2731854530612243,1462251657782
336.41763826086964,-178.68782760869564,1.2726504847826088,1462251677215
336.31944314814814,-178.69666240740742,1.2548743055555556,1462251697802
336.1770994000001,-178.70969340000002,1.28644634,1462251717706
335.6640456818182,-178.69664204545455,1.2687408000000002,1462251738127
336.4858051351352,-178.69315891891893,1.275223445945946,1462251757327
335.9343692,-178.6996858,1.27221364,1462251777376
336.07366979591836,-178.6942520408163,1.2881235040816328,1462251797504
335.90231600000004,-178.6961456,1.267732224,1462251817500
335.5464208163265,-178.70208714285718,1.2515563408163266,1462251837550
337.26539816326533,-178.67724306122452,1.270941306122449,1462251857652
335.7864731707317,-178.67735902439026,1.2547114,1462251877769
335.9203212500001,-178.6998525,1.268937147916667,1462251897752
336.6669445283019,-178.6924843396226,1.2614680641509437,1462251917902
335.8984967346939,-178.66825428571426,1.2847159714285714,1462251937872
335.710832972973,-178.68222540540538,1.2365930243243244,1462251957681
336.14215339622643,-178.67850849056603,1.2685884698113208,1462251978754
335.8522677777778,-178.68255155555556,1.2965564444444444,1462251997855
336.01894060000006,-178.700256,1.240937082,1462252018108
336.9886075,-178.70510192307694,1.2621046807692309,1462252038914
336.3440221818182,-178.67329872727277,1.2883171909090907,1462252058652
336.0779067857143,-178.70112089285718,1.2907102107142856,1462252078620
335.5259947826087,-178.69043695652175,1.2549094934782608,1462252098476
335.965916122449,-178.69277510204083,1.2871687,1462252119281
335.95212999999995,-178.68384277777778,1.2344446833333331,1462252138691
336.52423666666664,-178.678155,1.2390763958333333,1462252159325
335.57599642857144,-178.72012642857143,1.260465225,1462252178886
336.14916980000004,-178.690249,1.254647506,1462252198838
336.85625666666664,-178.704981875,1.2607904104166667,1462252218879
335.08320166666664,-178.7179559259259,1.2525578092592593,1462252238993
336.05634156862743,-178.70531392156863,1.2766283392156863,1462252258716
336.43298702127663,-178.70956404255318,1.2711077553191492,1462252278944
336.2468710416667,-178.68265708333337,1.2618161125,1462252299301
335.42265978723407,-178.7091555319149,1.2517878872340429,1462252319046
336.0227143137255,-178.70584470588238,1.2661848764705883,1462252339371
335.39969490566034,-178.69741924528302,1.270822816981132,1462252359170
335.7795258490566,-178.69978452830188,1.2843666943396226,1462252380014
336.2420736,-178.686631,1.253901632,1462252399649
336.04231692307684,-178.70466000000002,1.264385946153846,1462252419833
336.4372836170213,-178.71363425531914,1.2680141063829786,1462252439793
336.6242363829787,-178.68630148936168,1.2572575893617022,1462252459781
335.8903341818182,-178.6861381818182,1.2929930345454546,1462252480126
335.848940625,-178.69206375,1.2854258020833331,1462252500169
336.58674549019605,-178.7056168627451,1.2722511470588236,1462252520201
336.4256477551021,-178.69290448979592,1.2788057224489795,1462252540092
335.96724607142863,-178.67076125,1.2623478625,1462252560059
336.35075785714287,-178.67607035714286,1.2522721160714283,1462252580413
336.0521225531915,-178.70949085106383,1.2608819042553192,1462252600591
336.01843826086963,-178.69684391304347,1.2471385260869563,1462252620016
336.20792482758617,-178.6927067241379,1.2537690103448276,1462252640368
336.16475235294115,-178.7002641176471,1.2414828549019608,1462252660881
336.28645690909093,-178.69871290909091,1.2542775345454549,1462252680264
336.7632947058824,-178.69779980392155,1.255457662745098,1462252700581
336.5623266,-178.686323,1.2944123079999998,1462252720089
336.03409480000005,-178.698702,1.245178362,1462252740052
336.22715023255813,-178.68462674418603,1.2754762511627906,1462252760067
336.5399078846154,-178.70072884615382,1.273851525,1462252780203
337.0137910204082,-178.6812297959184,1.2549109551020408,1462252800392
336.395100625,-178.71525083333333,1.2770795520833331,1462252820402
335.95646121951216,-178.7009392682927,1.268545687804878,1462252840847
335.92818470588236,-178.70595568627448,1.2730270862745101,1462252860805
336.00529166666666,-178.68370625,1.2583853520833332,1462252880969
335.8620207843137,-178.689448627451,1.2875362803921568,1462252900633
335.9601658181818,-178.68773563636364,1.2794225781818185,1462252921074
337.35138962962964,-178.71652537037036,1.2574462481481479,1462252940950
336.6180670588236,-178.69579352941173,1.2581482529411765,1462252961087
336.36962653061227,-178.71790265306126,1.2719953571428573,1462252981211
335.8174578181818,-178.68212490909093,1.2577855218181822,1462253001470
336.01587,-178.69435604166668,1.2589838416666668,1462253021725
335.99008702127657,-178.7139725531915,1.2310502510638297,1462253041702
336.43896770833334,-178.70138604166667,1.26880705625,1462253061686
335.4997340425532,-178.70074638297874,1.264664970212766,1462253082014
336.07209163265304,-178.70435346938774,1.241509879591837,1462253101773
336.9714671428572,-178.7266673214286,1.24910145,1462253122183
336.2630088679245,-178.70452264150944,1.2513787094339623,1462253142362
336.2382126,-178.7145012,1.267552698,1462253161576
337.31573333333336,-178.678153125,1.2831302645833331,1462253181825
336.35742107142863,-178.6510242857143,1.2857097732142857,1462253201923
335.9805042857143,-178.63609163265303,1.3409576897959183,1462253221705
336.1958494,-178.671617,1.341105378,1462253241805
336.7420068085107,-178.66345531914894,1.2876545361702127,1462253261802
336.14619981132074,-178.6887054716981,1.29835880754717,1462253282976
336.68199096153853,-178.69139173076923,1.3011862365384614,1462253302401
335.65786517857146,-178.65492857142857,1.2893386160714286,1462253322051
336.2075323809524,-178.68312880952382,1.2535162095238097,1462253341994
336.3280175,-178.70322615384617,1.2801424326923077,1462253362032
335.82894208333335,-178.66458458333332,1.2788522916666667,1462253382209
336.177594,-178.685503,1.262558555,1462253402404
337.337687,-178.7096314,1.255800952,1462253423060
335.71384307692307,-178.69050384615383,1.2656256461538462,1462253443219
336.47537307692306,-178.69773865384616,1.2887870365384615,1462253463239
336.6314296,-178.69150380000002,1.26234867,1462253483006
336.1662420408163,-178.7004755102041,1.2601573632653065,1462253503509
336.0544585416667,-178.70273791666668,1.2588848104166666,1462253523780
336.54155083333336,-178.703713125,1.2546614770833333,1462253543302
335.1519741818182,-178.7001198181818,1.2698657727272726,1462253563427
335.6558183018868,-178.7162073584906,1.2575898264150944,1462253583551
335.5426585714285,-178.6882414285714,1.2412218071428571,1462253603825
335.4419576595745,-178.7085725531915,1.284052580851064,1462253623720
335.0290230612245,-178.69839102040817,1.2523065857142857,1462253643247
335.0345712244898,-178.7058318367347,1.2804480306122448,1462253663244
335.3838862745098,-178.68644843137255,1.2677515039215683,1462253683296
335.416542,-178.6929362,1.260598518,1462253703239
335.02942617021284,-178.69852106382982,1.2636730446808508,1462253723384
335.7483173076924,-178.69343115384618,1.2842815211538459,1462253743754
334.8306522916667,-178.71518729166667,1.2534197979166668,1462253763601
334.99186607843137,-178.7048119607843,1.2414429549019608,1462253783640
335.59395773584913,-178.71531000000002,1.27184840754717,1462253803646
335.9893126923077,-178.69551096153847,1.281486403846154,1462253823760
335.80872365384613,-178.69864153846154,1.2643528538461541,1462253843684
334.62506647058825,-178.6896462745098,1.2469869294117648,1462253864267
335.0299589473684,-178.70465210526314,1.2490126263157897,1462253883997
336.06993928571427,-178.67958321428569,1.2636002803571431,1462253904153
335.644684375,-178.70958375,1.2929523625,1462253923977
335.3309337037037,-178.69451370370368,1.2508369148148148,1462253944251
336.1441532142857,-178.7026869642857,1.2667843035714286,1462253964081
335.0274801851852,-178.7239638888889,1.2352665555555555,1462253984579
335.36512563636364,-178.7258045454545,1.2714207909090909,1462254004649
336.01516326923075,-178.66239173076923,1.2759571096153846,1462254025071
334.4846521739131,-178.68530760869567,1.2665365826086956,1462254044863
334.73498939999996,-178.6694378,1.281794176,1462254065449
336.1963800000001,-178.7040675,1.2807254854166668,1462254085694
335.2214541304348,-178.68696804347823,1.281384215217391,1462254104934
335.2397666,-178.6884062,1.25095343,1462254124842
335.01426222222216,-178.68926777777781,1.2581057425925926,1462254144923
335.47688617647066,-178.70251735294116,1.2448134411764706,1462254164989
335.15491520833336,-178.73321979166667,1.2614159375,1462254185224
335.833021875,-178.680358125,1.27235336875,1462254205243
335.0250430612245,-178.67574938775508,1.26829813877551,1462254225124
334.27814809523807,-178.70136023809525,1.2410930404761904,1462254245384
334.9819666037736,-178.7047675471698,1.2477471000000002,1462254265417
334.93888,-178.70343117647062,1.2695367352941176,1462254285365
334.6560636956522,-178.70159739130435,1.259489906521739,1462254305607
335.47969770833333,-178.711306875,1.2441876354166663,1462254325630
336.1417772,-178.706468,1.257597552,1462254346001
335.37159647058826,-178.71134411764706,1.2470742529411765,1462254365933
335.48967403846154,-178.69133326923077,1.2472427346153847,1462254385734
335.3653832692308,-178.72903288461535,1.273584628846154,1462254405883
334.68971339999996,-178.70307119999998,1.257358766,1462254426178
334.8286104081633,-178.71673367346938,1.2565306551020408,1462254446328
334.95727963636364,-178.69609509090907,1.2798765727272727,1462254466569
335.52424,-178.72250372549018,1.2671295392156865,1462254486956
335.4722142857143,-178.69712510204081,1.2625075081632653,1462254506730
334.4837797916667,-178.70795666666663,1.2436967625,1462254527071
335.44241216216216,-178.72686270270268,1.2627998756756758,1462254547152
335.28582358490564,-178.69096905660373,1.2708741358490565,1462254567389
335.0713320754717,-178.69025283018868,1.2801422924528305,1462254586490
334.98713796296295,-178.6893148148148,1.2685187444444443,1462254606492
335.11065734693875,-178.67890877551022,1.2833228632653062,1462254626476
334.95649823529413,-178.69221352941173,1.2699834882352938,1462254646842
334.84992382978726,-178.67481489361703,1.2746582957446808,1462254666617
335.6322952941176,-178.71435098039214,1.2581474588235295,1462254686714
335.184068627451,-178.6921737254902,1.2482884137254902,1462254706728
334.9781759574468,-178.70859468085106,1.2583591063829789,1462254726852
335.05899040816325,-178.69929551020408,1.2818310918367346,1462254747360
335.16861442307686,-178.69759384615384,1.2549466519230772,1462254767167
334.9688349019608,-178.68668235294118,1.2597227,1462254787152
336.04038367346936,-178.6848,1.259631855102041,1462254807068
335.1433240384616,-178.67768211538458,1.2590300461538462,1462254826970
335.232314375,-178.65883145833337,1.2770440270833334,1462254847100
335.16110236363636,-178.69595800000002,1.2803708581818178,1462254867115
335.0239163265306,-178.70206142857143,1.234841626530612,1462254887320
335.374650625,-178.68408979166668,1.264926697916667,1462254907656
335.16876277777783,-178.69743444444444,1.2778062314814815,1462254927823
334.8439725,-178.66791354166665,1.24957211875,1462254947225
335.75855698113213,-178.694640754717,1.2568266301886792,1462254968056
335.04337854545463,-178.7020229090909,1.2706896363636364,1462254988138
